minute_ts,datetime_utc,open,high,low,close,volume_usdc,volume_jto,trades
1789195080,2026-09-12T06:38:00.000Z,0.43422284569939584,0.43422284569939584,0.43325711406269307,0.43325711406269307,38.958282999999994,89.75231,2
1789195140,2026-09-12T06:39:00.000Z,0.43674022386330125,0.43674022386330125,0.43674022386330125,0.43674022386330125,1.6480789999477565,3.7735910500050522,1
1789195200,2026-09-12T06:40:00.000Z,0.43685056716520265,0.43685056716520265,0.43310563811871666,0.43310563811871666,21.8269400000936,50.392813042993104,3
1789195260,2026-09-12T06:41:00.000Z,0.4368341384551703,0.4368341384551703,0.4368341384551703,0.4368341384551703,0.011014000046998262,0.02521323101245798,1
1789195320,2026-09-12T06:42:00.000Z,0.4347394213605934,0.4347394213605934,0.4347394213605934,0.4347394213605934,66.73121599999996,153.497043795,1
1789195440,2026-09-12T06:44:00.000Z,0.43612705573224125,0.43632507111983365,0.43612705573224125,0.4362823580847684,36.63002599962056,83.95814939399133,7
1789195500,2026-09-12T06:45:00.000Z,0.43584580239963133,0.43647420525297015,0.4351560672463101,0.43647420525297015,88.05210600018108,201.73853963199426,3
1789195620,2026-09-12T06:47:00.000Z,0.43428576158392357,0.43428576158392357,0.43428576158392357,0.43428576158392357,0.26233900000000077,0.6040700000000001,1
1789195680,2026-09-12T06:48:00.000Z,0.4378043707291171,0.4378043707291171,0.4347669082125603,0.4347669082125603,2.606726999999859,5.982813946001115,2
1789195740,2026-09-12T06:49:00.000Z,0.43492488260412926,0.437109041834844,0.43492488260412926,0.437109041834844,97.96282900000006,225.23488378399634,2
1789195800,2026-09-12T06:50:00.000Z,0.4362070140221308,0.4362070140221308,0.43474332711293884,0.43474332711293884,118.5612660002227,271.80791194498806,2
1789195860,2026-09-12T06:51:00.000Z,0.43544868808771653,0.43544868808771653,0.434947639287724,0.434947639287724,26.67453400000022,61.32153860299909,3
1789195980,2026-09-12T06:53:00.000Z,0.435665955995387,0.435665955995387,0.4353553723520886,0.4353557468555842,3.429893000051379,7.878082907001954,3
1789196040,2026-09-12T06:54:00.000Z,0.43579855665139144,0.43579855665139144,0.43579855665139144,0.43579855665139144,100,229.46381642101915,1
1789196100,2026-09-12T06:55:00.000Z,0.43586664298068056,0.43586664778503736,0.43586663805807235,0.43586663805807235,0.11617100005969405,0.26652876898879185,3
1789196160,2026-09-12T06:56:00.000Z,0.435726381408013,0.435726381408013,0.43477769927295806,0.43477769927295806,2.6684209998820734,6.137253472988959,2
1789196400,2026-09-12T07:00:00.000Z,0.4347189883681751,0.4347189883681751,0.4347189883681751,0.4347189883681751,1.1160580000000664,2.5673090660002345,1
1789196460,2026-09-12T07:01:00.000Z,0.4362795303137241,0.4362795303137241,0.4362795303137241,0.4362795303137241,1.7400000000000002,3.9882687109999964,1
1789196520,2026-09-12T07:02:00.000Z,0.4342934879120694,0.4368253610457549,0.4342934879120694,0.4368253610457549,156.28889099955623,357.79481841701556,2
1789196580,2026-09-12T07:03:00.000Z,0.4346604517162546,0.4346604517162546,0.4346604517162546,0.4346604517162546,98.66995900031179,227.00468517601257,1
1789196760,2026-09-12T07:06:00.000Z,0.43625417506823083,0.43625417506823083,0.43625417506823083,0.43625417506823083,3.981968999840319,9.127635281009134,1
1789196880,2026-09-12T07:08:00.000Z,0.4346272706612512,0.4346272706612512,0.4346272706612512,0.4346272706612512,3.3090480000000753,7.613530542999797,1
1789197240,2026-09-12T07:14:00.000Z,0.43550504660509776,0.43550504660509776,0.43550504660509776,0.43550504660509776,13.44275900023058,30.86705677700229,1
1789197300,2026-09-12T07:15:00.000Z,0.4353790520798697,0.437123036318563,0.434445768772349,0.434445768772349,1.9627310003795557,4.5107769999872005,4
1789197360,2026-09-12T07:16:00.000Z,0.4352556493006374,0.4352556493006374,0.4352556493006374,0.4352556493006374,151.80550700007007,348.7732031600026,1
1789197780,2026-09-12T07:23:00.000Z,0.43754256058074503,0.43754256058074503,0.43754256058074503,0.43754256058074503,205.9471469996497,470.6905465980235,1
1789197960,2026-09-12T07:26:00.000Z,0.4356638447615148,0.43710874946186923,0.4356638447615148,0.43710874946186923,8.797204999917085,20.131496683010482,2
1789198020,2026-09-12T07:27:00.000Z,0.4601144428021943,0.4601144428021943,0.4357172895439536,0.4357190279437927,99.65938299987465,228.48120513800706,3
1789198140,2026-09-12T07:29:00.000Z,0.43710872254906197,0.43710872254906197,0.4355956895042216,0.4355956895042216,41.26888700008931,94.45646408099856,2
1789198320,2026-09-12T07:32:00.000Z,0.4371558803055639,0.4371558803055639,0.4371558803055639,0.4371558803055639,42.433887999970466,97.06809381200583,1
1789198380,2026-09-12T07:33:00.000Z,0.43708633331034247,0.43708633331034247,0.43707318125010447,0.43707318125010447,0.020257999654859304,0.04634852398885414,2
1789198440,2026-09-12T07:34:00.000Z,0.4370509639242682,0.4371390733953063,0.4370509639242682,0.43710321495439713,133.32946700043976,305.0046957200102,4
1789198500,2026-09-12T07:35:00.000Z,0.43533270381017647,0.4371313667522024,0.43533270381017647,0.4371226116084447,89.61060499958694,205.01318922897917,5
1789198560,2026-09-12T07:36:00.000Z,0.43699524218185376,0.43700005650306883,0.43474113547938215,0.43700005650306883,6.004298000200947,13.81072905498384,5
1789198620,2026-09-12T07:37:00.000Z,0.43674805285508017,0.43674805285508017,0.43479709630078034,0.43604936862370486,51.85838200002763,119.270032792032,4
1789198680,2026-09-12T07:38:00.000Z,0.43605640357391134,0.43605640357391134,0.436045157112171,0.4360464865329163,0.030348999998750514,0.06959992400516057,3
1789198740,2026-09-12T07:39:00.000Z,0.4360491363420722,0.4360491363420722,0.4360491363420722,0.4360491363420722,0.020236000000295462,0.046407613990595564,2
1789198800,2026-09-12T07:40:00.000Z,0.43605393474206555,0.4360558441374866,0.43603068665917066,0.4360332468022016,0.0966759999992064,0.22171453600458335,5
1789198920,2026-09-12T07:42:00.000Z,0.43605640357391134,0.43605640357391134,0.43605640357391134,0.43605640357391134,0.01005299999997078,0.023054356999637093,1
1789198980,2026-09-12T07:43:00.000Z,0.43591006633479773,0.4359544036789265,0.43591006633479773,0.4359544036789265,0.020287000108510256,0.046537049987819046,2
1789199040,2026-09-12T07:44:00.000Z,0.4356150865050613,0.4357485404611606,0.43559656875319885,0.4357485404611606,199.4434210001491,457.7030307359819,3
1789199100,2026-09-12T07:45:00.000Z,0.4359758550575862,0.4359758550575862,0.4358391279839123,0.4358391279839123,0.4112599999643862,0.9433167440001853,3
1789199160,2026-09-12T07:46:00.000Z,0.4359771308957267,0.4359771308957267,0.43454831985106324,0.43454831985106324,4.465688999988743,10.256050816022253,3
1789199220,2026-09-12T07:47:00.000Z,0.43604758740004,0.43604758740004,0.43590984607390326,0.43590984607390326,0.02018499994665035,0.04629810400365386,2
1789199280,2026-09-12T07:48:00.000Z,0.4358287275099182,0.4358287275099182,0.4358287275099182,0.4358287275099182,0.010154000017791986,0.023298143001738936,1
1789199340,2026-09-12T07:49:00.000Z,0.4357686417763455,0.4357686417763455,0.4324386526907665,0.43572229826120235,12.827672999692595,29.66303659500899,4
1789199400,2026-09-12T07:50:00.000Z,0.4358065745413582,0.4358065745413582,0.4358065745413582,0.4358065745413582,0.010098000057041645,0.02317083001253195,1
1789199460,2026-09-12T07:51:00.000Z,0.4357653681539843,0.4357653681539843,0.435132642599758,0.435132642599758,12.533189000194103,28.803112166015453,2
1789199520,2026-09-12T07:52:00.000Z,0.4358407264818582,0.4358452781329161,0.4358407264818582,0.4358452781329161,0.0709719997830689,0.162838081974769,5
1789199640,2026-09-12T07:54:00.000Z,0.4359726962978314,0.4359726962978314,0.4359726962978314,0.4359726962978314,294.0783339999616,674.533833190013,1
1789199700,2026-09-12T07:55:00.000Z,0.4371216117826122,0.4371216117826122,0.4360186739723852,0.4360186739723852,6.8099830000010115,15.613482818000193,3
1789199760,2026-09-12T07:56:00.000Z,0.4361848732904311,0.4361848732904311,0.4361848732904311,0.4361848732904311,9.822654999792576,22.519476490997477,1
1789199880,2026-09-12T07:58:00.000Z,0.4340485272303453,0.4340485272303453,0.4340485272303453,0.4340485272303453,0.08193099999999999,0.18876,1
1789200060,2026-09-12T08:01:00.000Z,0.43610325524564564,0.43610325524564564,0.43610325524564564,0.43610325524564564,0.017616999801248312,0.040396396012511104,1
1789200120,2026-09-12T08:02:00.000Z,0.43449002163997774,0.43449002163997774,0.43449002163997774,0.43449002163997774,0.8455530000000007,1.946081516,1
1789200240,2026-09-12T08:04:00.000Z,0.42112364154460163,0.4342594245322126,0.42112364154460163,0.4338357643134395,65.00375100000001,150.01316861199524,3
1789200300,2026-09-12T08:05:00.000Z,0.4360031516824473,0.4360031516824473,0.4360031516824473,0.4360031516824473,45.01828000000023,103.25218940799823,1
1789200420,2026-09-12T08:07:00.000Z,0.5288515923125339,0.5288515923125339,0.43522406076651804,0.436023795744911,20.2803489999651,46.462738390990125,5
1789200480,2026-09-12T08:08:00.000Z,0.4341584016184969,0.4349323197311374,0.31672425935258613,0.31672425935258613,55.29169599982839,164.56314403099316,3
1789200540,2026-09-12T08:09:00.000Z,0.4359447990709864,0.43708952595332595,0.4359447990709864,0.43708753682046714,128.78978300007975,294.6969205929872,4
1789200600,2026-09-12T08:10:00.000Z,0.4371255871702624,0.4371255871702624,0.43269630289154604,0.43269630289154604,4.503452999999013,10.407579737001365,2
1789200720,2026-09-12T08:12:00.000Z,0.4369687402427259,0.4375467743981147,0.4354142478068462,0.4354142478068462,1522.7816599998623,3486.173486566957,3
1789200780,2026-09-12T08:13:00.000Z,0.42587251710830243,0.42587251710830243,0.42587251710830243,0.42587251710830243,4.704036000000087,11.045643499,1
1789200840,2026-09-12T08:14:00.000Z,0.43498209222955697,0.43498209222955697,0.43498209222955697,0.43498209222955697,0.5351019999998243,1.2301701830001548,1
1789200900,2026-09-12T08:15:00.000Z,0.43658242190738306,0.4375680441142844,0.43658242190738306,0.4375680441142844,284.9915910004638,652.7783854200097,2
1789200960,2026-09-12T08:16:00.000Z,0.43708691767434005,0.43708691767434005,0.43708691767434005,0.43708691767434005,4.944408999999723,11.312187119001464,1
1789201020,2026-09-12T08:17:00.000Z,0.43832827398293317,0.43832827398293317,0.43541871479527916,0.43541871479527916,1768.013108999934,4034.4091529019934,3
1789201140,2026-09-12T08:19:00.000Z,0.4376963393877759,0.44756956497038125,0.4376963393877759,0.44756956497038125,547.8601120003441,1251.4765377390063,2
1789201200,2026-09-12T08:20:00.000Z,0.42619844889351033,0.43589236917248325,0.42619844889351033,0.43589236917248325,6.920488999742746,16.108178263010174,2
1789201320,2026-09-12T08:22:00.000Z,0.43361017374033506,0.43496781166413,0.43361017374033506,0.43496781166413,224.6452480002437,516.4802602640007,2
1789201380,2026-09-12T08:23:00.000Z,0.4349538708769284,0.4366776042776153,0.4343635283066729,0.4366776042776153,224.61216800017928,515.175396241988,4
1789201440,2026-09-12T08:24:00.000Z,0.4349258948536268,0.4349258948536268,0.4336362178300879,0.4336362178300879,18.63763899999914,42.88609601799347,2
1789201500,2026-09-12T08:25:00.000Z,0.43442683109375385,0.43567962740438126,0.43442683109375385,0.43567962319222936,153.48002799997812,353.2730190620059,4
1789201560,2026-09-12T08:26:00.000Z,0.4355026539805967,0.4355026539805967,0.4355026539805967,0.4355026539805967,12.017627000343055,27.594842168007744,1
1789201740,2026-09-12T08:29:00.000Z,0.43449251702563535,0.43449251702563535,0.43449251702563535,0.43449251702563535,1044.0813089999992,2402.990311887,1
1789201800,2026-09-12T08:30:00.000Z,0.43466729545839244,0.43601969876926966,0.43466729545839244,0.43601969876926966,149.10232799984624,342.6763206189935,2
1789201980,2026-09-12T08:33:00.000Z,0.5455222278937367,0.5455222278937367,0.5455222278937367,0.5455222278937367,100.17374899983406,183.62908764800522,1
1789202100,2026-09-12T08:35:00.000Z,0.28794260688157164,0.43381654044753853,0.28794260688157164,0.43381654044753853,58.669458999999996,135.879373675,2
1789202220,2026-09-12T08:37:00.000Z,0.4347530598149398,0.4360196524633281,0.4347530598149398,0.4360196524633281,30.865395000129865,70.99254718999873,2
1789202280,2026-09-12T08:38:00.000Z,0.4350224962232927,0.43599689581526596,0.4350223197162514,0.43599689581526596,47.028725000229315,108.00616714599892,3
1789202400,2026-09-12T08:40:00.000Z,0.436684318595879,0.436684318595879,0.436018675010574,0.436018675010574,0.5177310000003672,1.1858570839995082,2
1789202460,2026-09-12T08:41:00.000Z,0.4371130661746314,0.4371130661746314,0.43669518383300726,0.43670203276350456,1.4364359999999579,3.287136258002647,3
1789202580,2026-09-12T08:43:00.000Z,0.43564300695465424,0.43564300695465424,0.43564300695465424,0.43564300695465424,6.795925999991596,15.59975918699638,1
1789202640,2026-09-12T08:44:00.000Z,0.43707755166483014,0.43707755166483014,0.43707755166483014,0.43707755166483014,0.012299999999996203,0.028141459000000008,1
1789202700,2026-09-12T08:45:00.000Z,0.4369109909398049,0.43710897934277326,0.4369109909398049,0.43710897934277326,46.37305800000016,106.10397823799917,2
1789202820,2026-09-12T08:47:00.000Z,0.43741358318244355,0.43741358318244355,0.43741358318244355,0.43741358318244355,19.663992,44.95514715600001,1
1789202880,2026-09-12T08:48:00.000Z,0.43440581402222783,0.43440581402222783,0.43440581402222783,0.43440581402222783,5.878727000000005,13.5328,1
1789202940,2026-09-12T08:49:00.000Z,0.43710915887321355,0.43710915887321355,0.4371091588718234,0.43710915887321355,5,11.438790284999413,5
1789203000,2026-09-12T08:50:00.000Z,0.4373161589399541,0.4373161589399541,0.4373161589399541,0.4373161589399541,305.2992320000194,698.1201717770018,1
1789203060,2026-09-12T08:51:00.000Z,0.5015071400760295,0.5015071400760295,0.43693896835436113,0.43693896835436113,871.3775099995546,1745.0752039809886,2
1789203180,2026-09-12T08:53:00.000Z,0.43519586347354394,0.43519586347354394,0.43519586347354394,0.43519586347354394,400.1001670002006,919.356548582,1
1789203240,2026-09-12T08:54:00.000Z,0.43532319969121497,0.43532319969121497,0.43532319969121497,0.43532319969121497,411.49521599989384,945.2636944040132,1
1789203300,2026-09-12T08:55:00.000Z,0.4367773081211257,0.4367773081211257,0.43443245009347037,0.43443245009347037,53.53167299982413,123.21036676501984,2
1789203360,2026-09-12T08:56:00.000Z,0.43509279690706343,0.43724025191573834,0.43509279690706343,0.43724025191573834,394.05318800034,903.5060601770238,2
1789203480,2026-09-12T08:58:00.000Z,0.4356022837389847,0.4356022837389847,0.4356022837389847,0.4356022837389847,22.460237000137568,51.56133895201492,1
1789203540,2026-09-12T08:59:00.000Z,0.4354660254713711,0.4371087207622782,0.4354660254713711,0.4371087207622782,36.36194900004193,83.49260052499449,2
1789203600,2026-09-12T09:00:00.000Z,0.49567898596986315,0.49567898596986315,0.49567898596986315,0.49567898596986315,123.43060899991542,249.01319703599438,1
1789203780,2026-09-12T09:03:00.000Z,0.43458261531419257,0.43553703762753415,0.43458261531419257,0.43553703762753415,2540.385179000441,5845.452369128005,2
1789204140,2026-09-12T09:09:00.000Z,0.43754631080397516,0.43754631080397516,0.43754631080397516,0.43754631080397516,5,11.42736180499999,1
1789204320,2026-09-12T09:12:00.000Z,0.430685024147796,0.430685024147796,0.430685024147796,0.430685024147796,25.755601999999996,59.80148033,1
1789204500,2026-09-12T09:15:00.000Z,0.4353786839419276,0.4353786839419276,0.4353786839419276,0.4353786839419276,0.6871430000000007,1.578265141,1
1789204560,2026-09-12T09:16:00.000Z,0.43573798325035384,0.43573798325035384,0.43573798325035384,0.43573798325035384,304.30533899972215,698.3677133900055,1
1789204680,2026-09-12T09:18:00.000Z,0.4353228957254942,0.4353228957254942,0.4353228957254942,0.4353228957254942,158.18388399994,363.3713860519929,1
1789204800,2026-09-12T09:20:00.000Z,0.4360298980586512,0.4360298980586512,0.4360298980586512,0.4360298980586512,39.59028599970043,90.79718197300099,1
1789204860,2026-09-12T09:21:00.000Z,0.4357997792665621,0.44316071434548177,0.4309928559973995,0.4309928559973995,39.125387000124455,89.69834129401276,3
1789205340,2026-09-12T09:29:00.000Z,0.435449958404336,0.435449958404336,0.435449958404336,0.435449958404336,339.0099080000073,778.5278226739902,1
1789205400,2026-09-12T09:30:00.000Z,0.4370696782725141,0.4370696782725141,0.4350703522677842,0.4350703522677842,545.0828969995491,1252.5524137899629,2
1789205520,2026-09-12T09:32:00.000Z,0.43509153433930337,0.43509153433930337,0.42488741302343974,0.42488741302343974,133.71691900028205,307.542621368,2
1789205580,2026-09-12T09:33:00.000Z,0.43684194336024756,0.43684194336024756,0.43684194336024756,0.43684194336024756,211.9080280000344,485.0908462910156,1
1789205700,2026-09-12T09:35:00.000Z,0.43691945247825614,0.43691945247825614,0.43691945247825614,0.43691945247825614,172.1843280000612,394.0871183999989,1
1789205880,2026-09-12T09:38:00.000Z,0.43710877521329244,0.4374218208700723,0.43710877521329244,0.4371089137931416,12.176934000000074,27.84824070600007,4
1789205940,2026-09-12T09:39:00.000Z,0.4364291178534041,0.4364291178534041,0.4148569194050208,0.4363607591235482,319.5815860002534,732.4969542810039,3
1789206060,2026-09-12T09:41:00.000Z,0.43814937635802054,0.43814937635802054,0.43814937635802054,0.43814937635802054,0.030989999999292195,0.07072930299909785,1
1789206120,2026-09-12T09:42:00.000Z,0.43824895502443906,0.43824895502443906,0.43824895502443906,0.43824895502443906,100,228.1808064880006,1
1789206240,2026-09-12T09:44:00.000Z,0.4358582874046569,0.4358582874046569,0.4358582874046569,0.4358582874046569,0.033540000000357395,0.07695161700394237,1
1789206360,2026-09-12T09:46:00.000Z,0.4357998799101215,0.4357998799101215,0.4344429774927699,0.4344429774927699,29.495517000024766,67.68628595100427,2
1789206480,2026-09-12T09:48:00.000Z,0.4342780045665246,0.4352418193775305,0.4342780045665246,0.4352418193775305,6.562460000010873,15.085734439000255,2
1789206540,2026-09-12T09:49:00.000Z,0.43511071898398596,0.43511071898398596,0.43511071898398596,0.43511071898398596,308.02963700005785,707.9339201739931,1
1789206840,2026-09-12T09:54:00.000Z,0.43472299542067044,0.43472299542067044,0.43472299542067044,0.43472299542067044,7.746416000000011,17.8192,1
1789206900,2026-09-12T09:55:00.000Z,0.43589034703227164,0.43589034703227164,0.43589034703227164,0.43589034703227164,29.629909999999995,67.975604878,1
1789206960,2026-09-12T09:56:00.000Z,0.4384220071306328,0.4384220071306328,0.4370130112611935,0.4370833229103508,36.59241999994302,83.48794567299505,7
1789207020,2026-09-12T09:57:00.000Z,0.43818059424137196,0.43818059424137196,0.43713820428474187,0.437733590111284,223.57049600005485,510.7828339569826,3
1789207080,2026-09-12T09:58:00.000Z,0.43791389456175284,0.43866888227164136,0.4374595774869528,0.43756282432536897,228.8986159989246,523.0282363279954,6
1789207200,2026-09-12T10:00:00.000Z,0.43861386784738116,0.43861386784738116,0.43861386784738116,0.43861386784738116,13.927380000000085,31.75316838100116,1
1789207260,2026-09-12T10:01:00.000Z,0.43709485629835404,0.43709485629835404,0.43707186915421603,0.43707186915421603,94.11551899976664,215.32691712401868,2
1789207320,2026-09-12T10:02:00.000Z,0.4376668354153678,0.4376668354153678,0.4376668354153678,0.4376668354153678,49.310368000064045,112.66644856301718,1
1789207380,2026-09-12T10:03:00.000Z,0.4407505679821463,0.44202203389903977,0.4375479192089649,0.4375479192089649,107.45676900034641,244.08645335998153,8
1789207440,2026-09-12T10:04:00.000Z,0.43819272576801804,0.43819272576801804,0.43819272576801804,0.43819272576801804,0.6190739999997277,1.4127893130007578,1
1789207500,2026-09-12T10:05:00.000Z,0.43816745867925516,0.43816745867925516,0.43816745867925516,0.43816745867925516,0.013460000000122818,0.030718849000550108,1
1789207560,2026-09-12T10:06:00.000Z,0.43765408565579106,0.4382015441087293,0.43765408565579106,0.4382015441087293,5.385963999908654,12.305002830016747,3
1789207620,2026-09-12T10:07:00.000Z,0.4381524229970574,0.4381533360568901,0.4217111670592393,0.4217111670592393,29.955690999991475,68.68811473098765,4
1789207740,2026-09-12T10:09:00.000Z,0.4381439696737821,0.4381439696737821,0.4370340204303175,0.4380412615965757,35.17580499982387,80.45190582899158,3
1789207800,2026-09-12T10:10:00.000Z,0.4391881106440413,0.4391881106440413,0.4381183573831208,0.43811835805124133,5.0623540000051435,11.551450726990879,3
1789207860,2026-09-12T10:11:00.000Z,0.438229459703897,0.4382314572187332,0.438229459703897,0.4382314572187332,12.314251000061631,28.099881093017757,2
1789207920,2026-09-12T10:12:00.000Z,0.43735108559610925,0.43735108559610925,0.43735108559610925,0.43735108559610925,22.25421899999992,50.88410600300085,1
1789207980,2026-09-12T10:13:00.000Z,0.43467577546313596,0.43467577546313596,0.43467577546313596,0.43467577546313596,1.8838140000000294,4.333837095,1
1789208040,2026-09-12T10:14:00.000Z,0.43680915238158413,0.43680915238158413,0.43680915238158413,0.43680915238158413,12.267406000000392,28.084132242000123,1
1789208160,2026-09-12T10:16:00.000Z,0.43791552758017904,0.43791552758017904,0.43791552758017904,0.43791552758017904,22,50.237999373,1
1789208220,2026-09-12T10:17:00.000Z,0.43669648322962124,0.43669648322962124,0.435169236741156,0.435169236741156,4.679934000000017,10.753433198,2
1789208280,2026-09-12T10:18:00.000Z,0.4386694940768318,0.4386694940768318,0.4386694940768318,0.4386694940768318,749.6314560002647,1708.8752833789913,1
1789208340,2026-09-12T10:19:00.000Z,0.4365876421001271,0.4365876421001271,0.4365876421001271,0.4365876421001271,20.246964000165462,46.37548580800649,1
1789208400,2026-09-12T10:20:00.000Z,0.4338532190196057,0.4338532190196057,0.4338532190196057,0.4338532190196057,0.2618530001491308,0.603552050946746,1
1789208460,2026-09-12T10:21:00.000Z,0.43702392259527423,0.43702392259527423,0.43702392259527423,0.43702392259527423,2.5787639999762177,5.900738761993125,1
1789208580,2026-09-12T10:23:00.000Z,0.43670804581333994,0.43670804581333994,0.43670804581333994,0.43670804581333994,2.262260999996215,5.180259493004996,1
1789208640,2026-09-12T10:24:00.000Z,0.4368888824343062,0.4368888824343062,0.4368888824343062,0.4368888824343062,83.65586700011045,191.48087846499402,1
1789208700,2026-09-12T10:25:00.000Z,0.43856758071409513,0.43856758071409513,0.43856758071409513,0.43856758071409513,0.9178229998797178,2.092774386983365,1
1789208880,2026-09-12T10:28:00.000Z,0.43691422200426383,0.43691422200426383,0.43691422200426383,0.43691422200426383,1.1413469999097288,2.612290794000728,1
1789208940,2026-09-12T10:29:00.000Z,0.4389714605088764,0.4389714605088764,0.4389714605088764,0.4389714605088764,49.75029999995604,113.3337915459997,1
1789209060,2026-09-12T10:31:00.000Z,0.4387104890192988,0.4387104890192988,0.4387104890192988,0.4387104890192988,101.92979900026694,232.3395531940041,1
1789209120,2026-09-12T10:32:00.000Z,0.4371830077561264,0.4371830077561264,0.43223307912816555,0.43223307912816555,719.2230599997026,1663.4651510239821,2
1789209240,2026-09-12T10:34:00.000Z,0.4371182295124094,0.4371189454296348,0.4371182295124094,0.4371189454296348,122.13020700030029,279.39848436700413,2
1789209300,2026-09-12T10:35:00.000Z,0.43674736453786817,0.43674736453786817,0.43674736453786817,0.43674736453786817,2.791968999999881,6.39264075,1
1789209480,2026-09-12T10:38:00.000Z,0.43702085418078596,0.43702085418078596,0.4367346122208112,0.4367348795291879,34.803613000083715,79.65962492901599,5
1789209540,2026-09-12T10:39:00.000Z,0.4365834503369042,0.4365834503369042,0.4365834503369042,0.4365834503369042,47.50074099982157,108.80105730798095,1
1789209600,2026-09-12T10:40:00.000Z,0.4387567647464016,0.4387567647464016,0.4387567647464016,0.4387567647464016,0.044400000013411045,0.10119502097950317,1
1789209660,2026-09-12T10:41:00.000Z,0.4395477045763713,0.4395477045763713,0.4395477045763713,0.4395477045763713,267.82047999976203,609.309244960983,1
1789209720,2026-09-12T10:42:00.000Z,0.43757308034714876,0.43757308034714876,0.43757308034714876,0.43757308034714876,100.15756700001657,228.89334718798636,1
1789209780,2026-09-12T10:43:00.000Z,0.4377151374923536,0.4377151374923536,0.4288037767183442,0.4288037767183442,75.33640200016077,172.34455493600564,2
1789209840,2026-09-12T10:44:00.000Z,0.4376824841030387,0.4376824841030387,0.4376824841030387,0.4376824841030387,32.55802100012079,74.3873062840139,1
1789209900,2026-09-12T10:45:00.000Z,0.4368974252935727,0.4370350572121215,0.4368974252935727,0.4370350572121215,86.00687400018796,196.84564141900046,2
1789209960,2026-09-12T10:46:00.000Z,0.43704318250356233,0.43897276154664355,0.43704318250356233,0.4372159913136064,92.92396499961615,212.51397050797823,6
1789210140,2026-09-12T10:49:00.000Z,0.4373894721859959,0.4373894721859959,0.4373894721859959,0.4373894721859959,15.566641999874264,35.58988725100062,1
1789210200,2026-09-12T10:50:00.000Z,0.438107984864166,0.43927504086837516,0.438107984864166,0.43927504086837516,134.21023199958472,305.6082487829917,5
1789210260,2026-09-12T10:51:00.000Z,0.43964192194408197,0.43964192194408197,0.43879659160630585,0.4388871559576016,30.238395999904697,68.80049726300422,7
1789210440,2026-09-12T10:54:00.000Z,0.43841233407143726,0.43954219916308285,0.43839206028038163,0.43954219916308285,679.6503320001066,1548.8288708189793,5
1789210500,2026-09-12T10:55:00.000Z,0.4828527302902798,0.4828527302902798,0.4828527302902798,0.4828527302902798,326.2756039998494,675.7248815880157,1
1789210560,2026-09-12T10:56:00.000Z,0.44026179381748026,0.44026179381748026,0.44026179381748026,0.44026179381748026,0.4385290000009263,0.9960641739962739,1
1789210620,2026-09-12T10:57:00.000Z,0.4384019810223166,0.4384019810223166,0.4379391304778629,0.4379391304778629,2.423270999919623,5.53236576798372,2
1789210680,2026-09-12T10:58:00.000Z,0.4383976897310502,0.4383976897310502,0.4383976897310502,0.4383976897310502,21.396999000106007,48.807280470005935,1
1789210740,2026-09-12T10:59:00.000Z,0.4385692577496472,0.4401789998357824,0.43856922204717425,0.4401789998357824,17.318649000319965,39.41328568398785,4
1789210800,2026-09-12T11:00:00.000Z,0.43862801345414143,0.43862801345414143,0.43862801345414143,0.43862801345414143,0.6941019999794662,1.5824388290056959,1
1789210920,2026-09-12T11:02:00.000Z,0.43829717730999845,0.43829717730999845,0.43829717730999845,0.43829717730999845,0.25213999999687076,0.5752717860159464,1
1789211040,2026-09-12T11:04:00.000Z,0.43819467003053186,0.43819467003053186,0.43819467003053186,0.43819467003053186,0.3509150000008958,0.8008198729949072,1
1789211160,2026-09-12T11:06:00.000Z,0.43818778630734717,0.43818778630734717,0.43818778630734717,0.43818778630734717,0.03020699999979115,0.06893619800393935,1
1789211400,2026-09-12T11:10:00.000Z,0.43862738996178996,0.43878947523923845,0.43862738996178996,0.43878947523923845,191.96638900019252,437.65242250601904,3
1789211460,2026-09-12T11:11:00.000Z,0.4388115668260902,0.4388115668260902,0.43879427206829896,0.43879427206829896,2.664888999890536,6.073113206017297,2
1789211520,2026-09-12T11:12:00.000Z,0.4384597862835351,0.4384597862835351,0.4384597862835351,0.4384597862835351,1.6572269997559488,3.7796556300017983,1
1789211580,2026-09-12T11:13:00.000Z,0.43846097232423975,0.43846097232423975,0.43846097232423975,0.43846097232423975,1.6572269997559488,3.779645406000782,1
1789211760,2026-09-12T11:16:00.000Z,0.4376680316795386,0.4376680316795386,0.4376680316795386,0.4376680316795386,0.027031000000079075,0.06176142199910828,1
1789211820,2026-09-12T11:17:00.000Z,0.44168832712915107,0.44168832712915107,0.44168832712915107,0.44168832712915107,0.21999999999999975,0.49808878,1
1789211880,2026-09-12T11:18:00.000Z,0.4417719085859985,0.4420626071874728,0.4417719085859985,0.4420626071874728,0.6699999999999999,1.5161550940000001,3
1789211940,2026-09-12T11:19:00.000Z,0.4374868193977926,0.4419834889188878,0.4372870352371343,0.4419834889188878,13.298406999999898,30.3827924960004,5
1789212000,2026-09-12T11:20:00.000Z,0.44201427831847495,0.44271032155230466,0.44201427831847495,0.44271032155230466,1.1100000000000003,2.5098843570000002,5
1789212060,2026-09-12T11:21:00.000Z,0.44219217886999074,0.44289624975238473,0.44219217886999074,0.44233725574805055,0.6399999999999999,1.4464089579999992,3
