minute_ts,datetime_utc,usdc_reserve,token_reserve,mid_price_usdc,depth_usdc_tvl,fee_bps,buy_50k_bps_approx,max_size_at_50bps_approx
1789162380,2026-09-11T21:33:00.000Z,2662.506775,9462.498471429,0.28137460555889693,5325.01355,30,187792.94937193164,12.870516148681638
1789162440,2026-09-11T21:34:00.000Z,2661.53799,9464.756713389,0.28120511393969,5323.07598,30,187861.30495924276,12.865833057128906
1789162500,2026-09-11T21:35:00.000Z,2661.53799,9464.756713389,0.28120511393969,5323.07598,30,187861.30495924276,12.865833057128906
1789162560,2026-09-11T21:36:00.000Z,2661.53799,9464.756713389,0.28120511393969,5323.07598,30,187861.30495924276,12.865833057128906
1789162620,2026-09-11T21:37:00.000Z,2656.618396,9476.227212688,0.2803455780843852,5313.236792,30,188209.19133618768,12.842051816601561
1789162680,2026-09-11T21:38:00.000Z,2656.618396,9476.227212688,0.2803455780843852,5313.236792,30,188209.19133618768,12.842051816601561
1789162740,2026-09-11T21:39:00.000Z,2656.618396,9476.227212688,0.2803455780843852,5313.236792,30,188209.19133618768,12.842051816601561
1789162800,2026-09-11T21:40:00.000Z,2665.122902,9456.519976121,0.2818291410296597,5330.245804,30,187608.6088280517,12.883162465722657
1789162860,2026-09-11T21:41:00.000Z,2665.122902,9456.519976121,0.2818291410296597,5330.245804,30,187608.6088280517,12.883162465722657
1789162920,2026-09-11T21:42:00.000Z,2665.122902,9456.519976121,0.2818291410296597,5330.245804,30,187608.6088280517,12.883162465722657
1789162980,2026-09-11T21:43:00.000Z,2665.122902,9456.519976121,0.2818291410296597,5330.245804,30,187608.6088280517,12.883162465722657
1789163040,2026-09-11T21:44:00.000Z,2666.998583,9452.175459179,0.2821571176411119,5333.997166,30,187476.6650372832,12.892229478369142
1789163100,2026-09-11T21:45:00.000Z,2666.998583,9452.175459179,0.2821571176411119,5333.997166,30,187476.6650372832,12.892229478369142
1789163160,2026-09-11T21:46:00.000Z,2666.998583,9452.175459179,0.2821571176411119,5333.997166,30,187476.6650372832,12.892229478369142
1789163220,2026-09-11T21:47:00.000Z,2637.93645,9519.975459179,0.2770948792159486,5275.8729,30,189542.09454136016,12.751743581542968
1789163280,2026-09-11T21:48:00.000Z,2629.890823,9538.775459179,0.2757052867272708,5259.781646,30,190121.9608157095,12.71285114633789
1789163340,2026-09-11T21:49:00.000Z,2629.890823,9538.775459179,0.2757052867272708,5259.781646,30,190121.9608157095,12.71285114633789
1789163400,2026-09-11T21:50:00.000Z,2579.387336,9657.075459179,0.267098185874514,5158.774672,30,193844.481215209,12.468718079296874
1789163460,2026-09-11T21:51:00.000Z,2579.387336,9657.075459179,0.267098185874514,5158.774672,30,193844.481215209,12.468718079296874
1789163520,2026-09-11T21:52:00.000Z,2579.387336,9657.075459179,0.267098185874514,5158.774672,30,193844.481215209,12.468718079296874
1789163580,2026-09-11T21:53:00.000Z,2549.887231,9726.376089179,0.26216210514796523,5099.774462,30,196087.10295941713,12.326115032666017
1789163640,2026-09-11T21:54:00.000Z,2503.896206,9834.77942168,0.25459607161909065,5007.792412,30,199688.78853758686,12.10379513642578
1789163700,2026-09-11T21:55:00.000Z,2503.896206,9834.77942168,0.25459607161909065,5007.792412,30,199688.78853758686,12.10379513642578
1789163760,2026-09-11T21:56:00.000Z,2503.896206,9834.77942168,0.25459607161909065,5007.792412,30,199688.78853758686,12.10379513642578
1789163820,2026-09-11T21:57:00.000Z,2503.896206,9834.77942168,0.25459607161909065,5007.792412,30,199688.78853758686,12.10379513642578
1789163880,2026-09-11T21:58:00.000Z,2485.273786,9878.73542168,0.2515781301871681,4970.547572,30,201185.07780373783,12.013774649121093
1789163940,2026-09-11T21:59:00.000Z,2485.273786,9878.73542168,0.2515781301871681,4970.547572,30,201185.07780373783,12.013774649121093
1789164000,2026-09-11T22:00:00.000Z,2485.273786,9878.73542168,0.2515781301871681,4970.547572,30,201185.07780373783,12.013774649121093
1789164060,2026-09-11T22:01:00.000Z,2475.57622,9901.946342233,0.2500090522043497,4951.15244,30,201973.17939982473,11.966896766601561
1789164120,2026-09-11T22:02:00.000Z,2475.57622,9901.946342233,0.2500090522043497,4951.15244,30,201973.17939982473,11.966896766601561
1789164180,2026-09-11T22:03:00.000Z,2475.57622,9901.946342233,0.2500090522043497,4951.15244,30,201973.17939982473,11.966896766601561
1789164240,2026-09-11T22:04:00.000Z,2494.835024,9856.731439897,0.2531097696242062,4989.670048,30,200414.05351057794,12.05999352421875
1789164300,2026-09-11T22:05:00.000Z,2556.959563,9711.280236994,0.26329788664315934,5113.919126,30,195544.7427621287,12.360302575048827
1789164360,2026-09-11T22:06:00.000Z,2556.959563,9711.280236994,0.26329788664315934,5113.919126,30,195544.7427621287,12.360302575048827
1789164420,2026-09-11T22:07:00.000Z,2556.959563,9711.280236994,0.26329788664315934,5113.919126,30,195544.7427621287,12.360302575048827
1789164480,2026-09-11T22:08:00.000Z,2556.959563,9711.280236994,0.26329788664315934,5113.919126,30,195544.7427621287,12.360302575048827
1789164540,2026-09-11T22:09:00.000Z,2556.959563,9711.280236994,0.26329788664315934,5113.919126,30,195544.7427621287,12.360302575048827
1789164600,2026-09-11T22:10:00.000Z,2556.959563,9711.280236994,0.26329788664315934,5113.919126,30,195544.7427621287,12.360302575048827
1789164660,2026-09-11T22:11:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789164720,2026-09-11T22:12:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789164780,2026-09-11T22:13:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789164840,2026-09-11T22:14:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789164900,2026-09-11T22:15:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789164960,2026-09-11T22:16:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165020,2026-09-11T22:17:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165080,2026-09-11T22:18:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165140,2026-09-11T22:19:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165200,2026-09-11T22:20:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165260,2026-09-11T22:21:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165320,2026-09-11T22:22:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165380,2026-09-11T22:23:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165440,2026-09-11T22:24:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165500,2026-09-11T22:25:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165560,2026-09-11T22:26:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165620,2026-09-11T22:27:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165680,2026-09-11T22:28:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165740,2026-09-11T22:29:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165800,2026-09-11T22:30:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165860,2026-09-11T22:31:00.000Z,2552.709912,9721.270236994,0.2625901605209718,5105.419824,30,195870.2779542465,12.339759828515625
1789165920,2026-09-11T22:32:00.000Z,2551.502357,9724.109462117,0.2623893084441402,5103.004714,30,195962.97790133694,12.333922526513671
1789165980,2026-09-11T22:33:00.000Z,2550.50081,9726.464493895,0.2622228057893873,5101.001619999999,30,196039.92989910088,12.329081063964843
1789166040,2026-09-11T22:34:00.000Z,2550.466118,9726.546072604,0.26221703973455673,5100.932236,30,196042.5964772609,12.328913363378906
1789166100,2026-09-11T22:35:00.000Z,2548.431267,9731.331312728,0.2618789952888362,5096.862534,30,196199.13100053798,12.31907692543945
1789166160,2026-09-11T22:36:00.000Z,2546.397247,9736.115259537,0.26154140323119934,5092.794494,30,196355.85162097847,12.309244504541015
1789166220,2026-09-11T22:37:00.000Z,2546.397247,9736.115259537,0.26154140323119934,5092.794494,30,196355.85162097847,12.309244504541015
1789166280,2026-09-11T22:38:00.000Z,2546.397247,9736.115259537,0.26154140323119934,5092.794494,30,196355.85162097847,12.309244504541015
1789166340,2026-09-11T22:39:00.000Z,2546.397247,9736.115259537,0.26154140323119934,5092.794494,30,196355.85162097847,12.309244504541015
1789166400,2026-09-11T22:40:00.000Z,2546.397247,9736.115259537,0.26154140323119934,5092.794494,30,196355.85162097847,12.309244504541015
1789166460,2026-09-11T22:41:00.000Z,2556.669433,9712.106860571,0.26324560362690314,5113.338866,30,195566.93311473558,12.35890009116211
1789166520,2026-09-11T22:42:00.000Z,2556.669433,9712.106860571,0.26324560362690314,5113.338866,30,195566.93311473558,12.35890009116211
1789166580,2026-09-11T22:43:00.000Z,2556.669433,9712.106860571,0.26324560362690314,5113.338866,30,195566.93311473558,12.35890009116211
1789166640,2026-09-11T22:44:00.000Z,2556.669433,9712.106860571,0.26324560362690314,5113.338866,30,195566.93311473558,12.35890009116211
1789166700,2026-09-11T22:45:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789166760,2026-09-11T22:46:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789166820,2026-09-11T22:47:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789166880,2026-09-11T22:48:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789166940,2026-09-11T22:49:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167000,2026-09-11T22:50:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167060,2026-09-11T22:51:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167120,2026-09-11T22:52:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167180,2026-09-11T22:53:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167240,2026-09-11T22:54:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167300,2026-09-11T22:55:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167360,2026-09-11T22:56:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167420,2026-09-11T22:57:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167480,2026-09-11T22:58:00.000Z,2561.744949,9700.250406076,0.2640905999081617,5123.489898,30,195179.46163812265,12.383435056201172
1789167540,2026-09-11T22:59:00.000Z,2576.496709,9665.813272517,0.26655767459586716,5152.993418,30,194061.95950239035,12.454744833544922
1789167600,2026-09-11T23:00:00.000Z,2576.496709,9665.813272517,0.26655767459586716,5152.993418,30,194061.95950239035,12.454744833544922
1789167660,2026-09-11T23:01:00.000Z,2594.592096,9623.617541131,0.26960673415280745,5189.184192,30,192708.51891163705,12.542217651562499
1789167720,2026-09-11T23:02:00.000Z,2644.514595,9507.515014109,0.27814992572460656,5289.02919,30,189070.6146773979,12.783542231689452
1789167780,2026-09-11T23:03:00.000Z,2652.578221,9488.80847533,0.2795480831862558,5305.156442,30,188495.8551048889,12.822521673779296
1789167840,2026-09-11T23:04:00.000Z,2652.578221,9488.80847533,0.2795480831862558,5305.156442,30,188495.8551048889,12.822521673779296
1789167900,2026-09-11T23:05:00.000Z,2718.419143,9336.556694422,0.29115863931122304,5436.838286,30,183930.42930392575,13.14079566196289
1789167960,2026-09-11T23:06:00.000Z,2718.419143,9336.556694422,0.29115863931122304,5436.838286,30,183930.42930392575,13.14079566196289
1789168020,2026-09-11T23:07:00.000Z,2712.33798,9350.667919963,0.2900689023732042,5424.67596,30,184342.80819236257,13.111399415039063
1789168080,2026-09-11T23:08:00.000Z,2709.467115,9357.332279963,0.2895555094053701,5418.93423,30,184538.13195662273,13.097521698486329
1789168140,2026-09-11T23:09:00.000Z,2708.454688,9359.682898856,0.2893746206221414,5416.909376,30,184607.11276259687,13.0926276421875
1789168200,2026-09-11T23:10:00.000Z,2708.454688,9359.682898856,0.2893746206221414,5416.909376,30,184607.11276259687,13.0926276421875
1789168260,2026-09-11T23:11:00.000Z,2708.454688,9359.682898856,0.2893746206221414,5416.909376,30,184607.11276259687,13.0926276421875
1789168320,2026-09-11T23:12:00.000Z,2708.454688,9359.682898856,0.2893746206221414,5416.909376,30,184607.11276259687,13.0926276421875
1789168380,2026-09-11T23:13:00.000Z,2708.454688,9359.682898856,0.2893746206221414,5416.909376,30,184607.11276259687,13.0926276421875
1789168440,2026-09-11T23:14:00.000Z,2719.583492,9334.010387972,0.29136280965623435,5439.166984,30,183851.6822413481,13.146424106835939
1789168500,2026-09-11T23:15:00.000Z,2719.583492,9334.010387972,0.29136280965623435,5439.166984,30,183851.6822413481,13.146424106835939
1789168560,2026-09-11T23:16:00.000Z,2718.435978,9336.672350585,0.29115683574669654,5436.871956,30,183929.29024131683,13.140877042089842
1789168620,2026-09-11T23:17:00.000Z,2718.435978,9336.672350585,0.29115683574669654,5436.871956,30,183929.29024131683,13.140877042089842
1789168680,2026-09-11T23:18:00.000Z,2721.904481,9328.675247393,0.2917782438359258,5443.808962,30,183694.91049013782,13.157643731396483
1789168740,2026-09-11T23:19:00.000Z,2722.574106,9327.131610505,0.29189832626931184,5445.148212,30,183649.730193974,13.160880688183592
1789168800,2026-09-11T23:20:00.000Z,2722.574106,9327.131610505,0.29189832626931184,5445.148212,30,183649.730193974,13.160880688183592
1789168860,2026-09-11T23:21:00.000Z,2730.691996,9308.425090875,0.29335703616252795,5461.383992,30,183103.7703015994,13.200122441601563
1789168920,2026-09-11T23:22:00.000Z,2738.72861,10543.483148338,0.25975558280583144,5477.45722,30,182566.46466332424,13.23897130810547
1789168980,2026-09-11T23:23:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169040,2026-09-11T23:24:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169100,2026-09-11T23:25:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169160,2026-09-11T23:26:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169220,2026-09-11T23:27:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169280,2026-09-11T23:28:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169340,2026-09-11T23:29:00.000Z,2738.311207,10544.449806835,0.2596921847193017,5476.622414,30,182594.293417724,13.236953588525392
1789169400,2026-09-11T23:30:00.000Z,2743.154466,10533.302697773,0.2604268143343085,5486.308932,30,182271.9085626584,13.26036582685547
1789169460,2026-09-11T23:31:00.000Z,2744.175912,10530.952358269,0.26058193206479074,5488.351824000001,30,182204.0627255531,13.265303480859377
1789169520,2026-09-11T23:32:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169580,2026-09-11T23:33:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169640,2026-09-11T23:34:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169700,2026-09-11T23:35:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169760,2026-09-11T23:36:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169820,2026-09-11T23:37:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169880,2026-09-11T23:38:00.000Z,2774.585472,10461.064308514,0.26522975006872235,5549.170944,30,180207.0994192822,13.412302818750002
1789169940,2026-09-11T23:39:00.000Z,2771.777784,10467.549418514,0.26479720067980234,5543.555568,30,180389.64122096452,13.398730498828124
1789170000,2026-09-11T23:40:00.000Z,2771.777784,10467.549418514,0.26479720067980234,5543.555568,30,180389.64122096452,13.398730498828124
1789170060,2026-09-11T23:41:00.000Z,2771.777784,10467.549418514,0.26479720067980234,5543.555568,30,180389.64122096452,13.398730498828124
1789170120,2026-09-11T23:42:00.000Z,2775.886649,10458.116190112,0.26542893562652914,5551.773298,30,180122.628631152,13.418592688037108
1789170180,2026-09-11T23:43:00.000Z,2775.886649,10458.116190112,0.26542893562652914,5551.773298,30,180122.628631152,13.418592688037108
1789170240,2026-09-11T23:44:00.000Z,2771.985337,10467.28175245,0.2648238007304219,5543.970674,30,180376.13450766966,13.39973380678711
1789170300,2026-09-11T23:45:00.000Z,2788.170835,10430.139277648,0.2673186580523528,5576.34167,30,179329.04028816445,13.477974251220703
1789170360,2026-09-11T23:46:00.000Z,2797.333348,10409.132308356,0.26873837944728807,5594.666696,30,178741.6577854346,13.52226569589844
1789170420,2026-09-11T23:47:00.000Z,2816.46343,10365.31719397,0.2717199461718809,5632.92686,30,177527.60240881238,13.614740213378903
1789170480,2026-09-11T23:48:00.000Z,2816.46343,10365.31719397,0.2717199461718809,5632.92686,30,177527.60240881238,13.614740213378903
1789170540,2026-09-11T23:49:00.000Z,2816.46343,10365.31719397,0.2717199461718809,5632.92686,30,177527.60240881238,13.614740213378903
1789170600,2026-09-11T23:50:00.000Z,2816.46343,10365.31719397,0.2717199461718809,5632.92686,30,177527.60240881238,13.614740213378903
1789170660,2026-09-11T23:51:00.000Z,2816.46343,10365.31719397,0.2717199461718809,5632.92686,30,177527.60240881238,13.614740213378903
1789170720,2026-09-11T23:52:00.000Z,2825.906198,10343.711885584,0.27320039742584645,5651.812396000001,30,176934.39377211768,13.660386406347657
1789170780,2026-09-11T23:53:00.000Z,2825.906198,10343.711885584,0.27320039742584645,5651.812396000001,30,176934.39377211768,13.660386406347657
1789170840,2026-09-11T23:54:00.000Z,2825.906198,10343.711885584,0.27320039742584645,5651.812396000001,30,176934.39377211768,13.660386406347657
1789170900,2026-09-11T23:55:00.000Z,2844.944212,10300.196916617,0.2762028954427402,5689.888424000001,30,175750.37074224357,13.752415868554687
1789170960,2026-09-11T23:56:00.000Z,2844.944212,10300.196916617,0.2762028954427402,5689.888424000001,30,175750.37074224357,13.752415868554687
1789171020,2026-09-11T23:57:00.000Z,2872.527527,10237.255442887,0.28059547239254207,5745.055054,30,174062.73579636958,13.88575318227539
1789171080,2026-09-11T23:58:00.000Z,2875.862716,10229.653419754,0.28113002444897667,5751.725432,30,173860.87215437164,13.901875433789064
1789171140,2026-09-11T23:59:00.000Z,2884.826587,10209.230734424,0.2825704171101546,5769.653174,30,173320.64334583172,13.945206646142578
1789171200,2026-09-12T00:00:00.000Z,2886.490649,10205.440891948,0.282838407430042,5772.981297999999,30,173220.7239864854,13.953250695849608
1789171260,2026-09-12T00:01:00.000Z,2889.958178,10197.545166247,0.28339743839188997,5779.916356,30,173012.8843407782,13.970012676855468
1789171320,2026-09-12T00:02:00.000Z,2889.958178,10197.545166247,0.28339743839188997,5779.916356,30,173012.8843407782,13.970012676855468
1789171380,2026-09-12T00:03:00.000Z,2902.758178,10168.415946269,0.2854680801157708,5805.516356,30,172249.96687271408,14.031887676855467
1789171440,2026-09-12T00:04:00.000Z,2921.152606,10126.602116356,0.2884632547458239,5842.305212,30,171165.31295660764,14.120806054394533
1789171500,2026-09-12T00:05:00.000Z,2921.152606,10126.602116356,0.2884632547458239,5842.305212,30,171165.31295660764,14.120806054394533
1789171560,2026-09-12T00:06:00.000Z,2933.709671,10098.089266385,0.2905212653215368,5867.419342,30,170432.67946468858,14.181506710400392
1789171620,2026-09-12T00:07:00.000Z,2943.233082,10076.481896597,0.29208935342740805,5886.466164,30,169881.21092340993,14.227542730371095
1789171680,2026-09-12T00:08:00.000Z,2943.233082,10076.481896597,0.29208935342740805,5886.466164,30,169881.21092340993,14.227542730371095
1789171740,2026-09-12T00:09:00.000Z,2943.233082,10076.481896597,0.29208935342740805,5886.466164,30,169881.21092340993,14.227542730371095
1789171800,2026-09-12T00:10:00.000Z,2932.280962,10101.481896597,0.2902822568031162,5864.561924,30,170515.72017811303,14.174600353417967
1789171860,2026-09-12T00:11:00.000Z,2932.270877,10101.504927474,0.2902805966094053,5864.541754,30,170516.3066352004,14.174551602685547
1789171920,2026-09-12T00:12:00.000Z,2932.260829,10101.527873844,0.290278942514482,5864.521658,30,170516.89094469705,14.174503030810547
1789171980,2026-09-12T00:13:00.000Z,2932.255974,10101.538962699,0.29027814324408047,5864.511948,30,170517.17327322255,14.174479561816407
1789172040,2026-09-12T00:14:00.000Z,2923.106621,10122.438962699,0.288774931789818,5846.213242,30,171050.89373337643,14.130251732373047
1789172100,2026-09-12T00:15:00.000Z,2913.613409,10144.138962699,0.2872213619818936,5827.226818,30,171608.21626353243,14.084361693896485
1789172160,2026-09-12T00:16:00.000Z,2897.703832,10180.538962699,0.28463167250938737,5795.407664,30,172550.41542837702,14.007455047265625
1789172220,2026-09-12T00:17:00.000Z,2897.703832,10180.538962699,0.28463167250938737,5795.407664,30,172550.41542837702,14.007455047265625
1789172280,2026-09-12T00:18:00.000Z,2897.703832,10180.538962699,0.28463167250938737,5795.407664,30,172550.41542837702,14.007455047265625
1789172340,2026-09-12T00:19:00.000Z,2897.703832,10180.538962699,0.28463167250938737,5795.407664,30,172550.41542837702,14.007455047265625
1789172400,2026-09-12T00:20:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172460,2026-09-12T00:21:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172520,2026-09-12T00:22:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172580,2026-09-12T00:23:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172640,2026-09-12T00:24:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172700,2026-09-12T00:25:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172760,2026-09-12T00:26:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172820,2026-09-12T00:27:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172880,2026-09-12T00:28:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789172940,2026-09-12T00:29:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173000,2026-09-12T00:30:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173060,2026-09-12T00:31:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173120,2026-09-12T00:32:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173180,2026-09-12T00:33:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173240,2026-09-12T00:34:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173300,2026-09-12T00:35:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173360,2026-09-12T00:36:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173420,2026-09-12T00:37:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173480,2026-09-12T00:38:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173540,2026-09-12T00:39:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173600,2026-09-12T00:40:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173660,2026-09-12T00:41:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173720,2026-09-12T00:42:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173780,2026-09-12T00:43:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173840,2026-09-12T00:44:00.000Z,2920.350008,10129.048841125,0.288314337684213,5840.700016,30,171212.35421449525,14.116926308203125
1789173900,2026-09-12T00:45:00.000Z,2916.150528,10138.64831816,0.2876271507294213,5832.301056,30,171458.9131113605,14.0966260875
1789173960,2026-09-12T00:46:00.000Z,2904.651561,10164.94831816,0.2857517293827012,5809.303122000001,30,172137.68656914646,14.04104026069336
1789174020,2026-09-12T00:47:00.000Z,2904.651561,10164.94831816,0.2857517293827012,5809.303122000001,30,172137.68656914646,14.04104026069336
1789174080,2026-09-12T00:48:00.000Z,2894.908923,10187.24831816,0.2841698594741698,5789.817846,30,172717.00537018938,13.993944500830077
1789174140,2026-09-12T00:49:00.000Z,2893.807844,10189.769569073,0.2839914901297675,5787.615688,30,172782.7233023424,13.988621902148436
1789174200,2026-09-12T00:50:00.000Z,2893.807844,10189.769569073,0.2839914901297675,5787.615688,30,172782.7233023424,13.988621902148436
1789174260,2026-09-12T00:51:00.000Z,2893.807844,10189.769569073,0.2839914901297675,5787.615688,30,172782.7233023424,13.988621902148436
1789174320,2026-09-12T00:52:00.000Z,2893.259907,10191.024312038,0.28390275780054597,5786.519814,30,172815.44557759637,13.985973183251954
1789174380,2026-09-12T00:53:00.000Z,2893.010387,10191.595714451,0.2838623575793833,5786.020774,30,172830.35078159228,13.984767007470703
1789174440,2026-09-12T00:54:00.000Z,2893.010387,10191.595714451,0.2838623575793833,5786.020774,30,172830.35078159228,13.984767007470703
1789174500,2026-09-12T00:55:00.000Z,2893.010387,10191.595714451,0.2838623575793833,5786.020774,30,172830.35078159228,13.984767007470703
1789174560,2026-09-12T00:56:00.000Z,2893.010387,10191.595714451,0.2838623575793833,5786.020774,30,172830.35078159228,13.984767007470703
1789174620,2026-09-12T00:57:00.000Z,2893.010387,10191.595714451,0.2838623575793833,5786.020774,30,172830.35078159228,13.984767007470703
